Ch1 Amplitude,Ch2 Amplitude,Cluster
1561.0105,1434.709,1
1561.0813,1396.0072,1
1561.12854,1494.99854,1
1561.17444,1442.97864,1
1561.1759,1442.34912,1
1561.18811,1469.37012,1
1561.29126,1504.29248,1
1561.39868,1583.167,1
1561.41467,1524.82849,1
1561.45325,1475.39539,1
1561.45618,1466.55884,1
1561.554,1484.49268,1
1561.5647,1395.48669,1
1561.66479,1500.60681,1
1561.68945,1562.71423,1
1561.6969,1356.63513,1
1561.70117,1574.83228,1
1561.757,1395.90674,1
1561.77673,1461.78381,1
1561.78162,1493.10413,1
1561.79688,1442.47083,1
1561.8064,1547.03235,1
1561.8551,1526.76721,1
1561.86023,1477.929,1
1561.87756,1387.53638,1
1561.89331,1530.50513,1
1561.90234,1467.2771,1
1561.92627,1205.602,1
1561.967,1480.84131,1
1562.023,1406.38232,1
1562.06262,1469.24487,1
1562.15967,1549.01611,1
1562.16846,1422.41821,1
1562.16931,1369.47559,1
1562.276,1422.36914,1
1562.30994,1490.8988,1
1562.44348,1426.966,1
1562.5144,1411.60645,1
1562.56335,1477.048,1
1562.6626,1494.639,1
1562.68237,1554.83289,1
1562.72961,1584.40491,1
1562.7832,1434.74707,1
1562.80664,1455.43848,1
1562.88867,1430.10938,1
1562.91064,1502.06213,1
1562.95044,1553.51648,1
1562.95508,1558.30127,1
1563.052,1425.61279,1
1563.066,1470.26245,1
1563.06653,1448.04626,1
1563.08154,1423.86475,1
1563.12537,1442.59106,1
1563.13025,1345.73267,1
1563.24426,1386.7511,1
1563.32349,1604.416,1
1563.47778,1489.60315,1
1563.48853,1476.33118,1
1563.50024,1388.41589,1
1563.5033,1390.93408,1
1563.57483,1472.40466,1
1563.59,1380.97009,1
1563.61023,1452.86389,1
1563.65247,1472.64648,1
1563.654,1407.42883,1
1563.65845,1470.4165,1
1563.66687,1389.89478,1
1563.68127,1432.3075,1
1563.748,1464.48157,1
1563.76624,1454.0802,1
1563.81958,1445.49585,1
1563.84534,1476.63989,1
1563.88831,1437.66626,1
1563.90454,1439.02,1
1564.00366,1495.88672,1
1564.00513,1524.59973,1
1564.045,1455.41748,1
1564.04736,1466.68091,1
1564.07043,1411.70142,1
1564.07361,1457.47827,1
1564.17859,1604.93372,1
1564.18933,1536.80212,1
1564.31787,1559.47986,1
1564.37976,1442.70129,1
1564.40845,1496.06506,1
1564.42773,1435.47656,1
1564.44653,1458.35974,1
1564.49023,1262.78113,1
1564.5426,1467.994,1
1564.54871,1535.42517,1
1564.59277,1519.59192,1
1564.681,1452.57983,1
1564.74377,1565.08643,1
1564.784,1470.84363,1
1564.80188,1465.59912,1
1564.8219,1429.85278,1
1564.83679,1359.68372,1
1564.84558,1432.71851,1
1564.96033,1437.44482,1
1564.9718,1495.20313,1
1564.98975,1517.255,1
1565.00122,1495.75342,1
1565.01672,1388.71973,1
1565.1311,1419.07825,1
1565.14441,1520.28491,1
1565.161,1464.45142,1
1565.24341,1467.36475,1
1565.27209,1566.73059,1
1565.29138,1537.60046,1
1565.40308,1447.33423,1
1565.50061,1478.70288,1
1565.596,1485.37744,1
1565.64661,1502.43665,1
1565.65332,1473.62646,1
1565.65967,1504.04236,1
1565.80212,1444.48242,1
1565.82776,1483.63,1
1565.85327,1349.57031,1
1565.87341,1426.48059,1
1565.90063,1470.08887,1
1565.93457,1391.67078,1
1566.017,1422.21887,1
1566.07239,1535.47449,1
1566.1,1535.59314,1
1566.14368,1452.47388,1
1566.14429,1402.36316,1
1566.19946,1359.44885,1
1566.20544,1434.41724,1
1566.2605,1471.92029,1
1566.33691,1460.68335,1
1566.36365,1488.30042,1
1566.39441,1491.98889,1
1566.42639,1426.33008,1
1566.45239,1472.1145,1
1566.51331,1467.03442,1
1566.519,1445.112,1
1566.7699,1440.71912,1
1566.78723,1479.17432,1
1566.924,1475.85254,1
1566.9386,1527.21741,1
1566.94666,1458.82947,1
1566.947,1505.271,1
1566.97119,1540.228,1
1567.03088,1346.44507,1
1567.05115,1452.17456,1
1567.06274,1449.80737,1
1567.10938,1469.04565,1
1567.15771,1538.72107,1
1567.21509,1423.343,1
1567.29736,1493.95142,1
1567.30322,1527.11658,1
1567.33008,1468.47913,1
1567.332,1470.493,1
1567.336,1495.68591,1
1567.3407,1568.15076,1
1567.40662,1407.05579,1
1567.445,1374.84607,1
1567.44922,1501.7384,1
1567.50134,1415.90137,1
1567.50647,1431.956,1
1567.50684,1446.892,1
1567.52759,1474.73816,1
1567.55981,1507.43359,1
1567.63391,1405.71228,1
1567.63757,1407.62415,1
1567.67041,1524.77563,1
1567.68335,1475.22351,1
1567.702,1367.42126,1
1567.75354,1466.72351,1
1567.80212,1558.47314,1
1567.80481,1529.89026,1
1567.84753,1409.43445,1
1567.86768,1423.35059,1
1567.88757,1498.65991,1
1567.8949,1515.80066,1
1567.91541,1490.778,1
1567.92822,1600.16028,1
1567.93286,1510.027,1
1567.94153,1452.493,1
1568.01758,1379.62354,1
1568.02563,1465.79529,1
1568.0481,1449.40527,1
1568.12927,1393.53528,1
1568.219,1425.80029,1
1568.2229,1436.61633,1
1568.40356,1517.836,1
1568.41113,1494.82642,1
1568.64343,1471.39624,1
1568.68323,1395.51685,1
1568.69836,1454.3302,1
1568.89,1472.25574,1
1568.92444,1514.94055,1
1568.9281,1533.277,1
1568.93091,1438.02844,1
1568.99768,1427.79456,1
1569.014,1510.91455,1
1569.02319,1404.49915,1
1569.04614,1509.8512,1
1569.05615,1476.36707,1
1569.10767,1596.2323,1
1569.137,1475.20679,1
1569.14111,1391.666,1
1569.15356,1500.696,1
1569.18884,1499.1,1
1569.25256,1450.70459,1
1569.3064,1508.016,1
1569.41565,1404.17908,1
1569.474,1515.54236,1
1569.47546,1602.74011,1
1569.48438,1417.83008,1
1569.60486,1449.14575,1
1569.65881,1485.01172,1
1569.66064,1491.89734,1
1569.67273,1504.3208,1
1569.75342,1478.5686,1
1569.76953,1443.47388,1
1569.775,1505.69006,1
1569.875,1449.18445,1
1569.94,1566.57483,1
1570.0332,1474.861,1
1570.03394,1380.65112,1
1570.06311,1423.70715,1
1570.08264,1492.5177,1
1570.10986,1325.82471,1
1570.25586,1411.56921,1
1570.26147,1388.41345,1
1570.32947,1535.66821,1
1570.3385,1512.01038,1
1570.419,1604.80066,1
1570.4425,1420.53088,1
1570.45654,1421.97717,1
1570.47864,1333.54175,1
1570.47913,1466.09448,1
1570.55151,1407.68933,1
1570.73547,1478.81616,1
1570.79883,1460.11292,1
1570.81262,1450.34338,1
1570.82947,1461.66357,1
1570.83252,1414.80518,1
1570.83313,1420.53235,1
1570.85474,1526.468,1
1570.86328,1423.86658,1
1570.89929,1435.06348,1
1570.92432,1433.86719,1
1570.96729,1440.53979,1
1571.001,1429.25012,1
1571.08691,1452.686,1
1571.10608,1463.36255,1
1571.108,1464.59155,1
1571.15637,1429.687,1
1571.21,1509.077,1
1571.23059,1514.01465,1
1571.29041,1504.79285,1
1571.3125,1473.576,1
1571.31628,1524.12891,1
1571.318,1532.67334,1
1571.36389,1514.94006,1
1571.40332,1407.596,1
1571.40894,1505.46558,1
1571.44067,1425.78906,1
1571.474,1545.72266,1
1571.476,1438.764,1
1571.61938,1411.892,1
1571.71545,1523.19836,1
1571.71619,1364.60962,1
1571.76208,1541.14612,1
1571.79456,1438.46057,1
1571.84375,1465.447,1
1571.8551,1457.27148,1
1571.86243,1415.10217,1
1571.905,1477.05042,1
1571.90637,1514.248,1
1571.91614,1399.88843,1
1571.99866,1540.94751,1
1572.06982,1436.91565,1
1572.07031,1439.38928,1
1572.08008,1418.71765,1
1572.08044,1465.8988,1
1572.19788,1389.08069,1
1572.29529,1482.797,1
1572.322,1509.58923,1
1572.372,1420.80176,1
1572.40186,1491.6908,1
1572.43518,1483.997,1
1572.4397,1366.37561,1
1572.50671,1482.46887,1
1572.54614,1428.87488,1
1572.5614,1526.16357,1
1572.59839,1498.05469,1
1572.61865,1380.22815,1
1572.62708,1435.45447,1
1572.632,1498.59436,1
1572.66455,1458.516,1
1572.72266,1471.2146,1
1572.75391,1530.621,1
1572.86975,1393.61426,1
1572.87817,1436.33118,1
1572.90039,1427.81946,1
1572.90112,1467.91125,1
1572.9082,1495.75525,1
1572.91138,1517.0592,1
1572.91907,1475.49683,1
1572.949,1436.739,1
1572.94971,1455.0509,1
1572.96985,1456.96777,1
1572.98328,1518.12878,1
1573.05725,1402.21716,1
1573.06689,1530.19373,1
1573.14648,1477.17078,1
1573.14844,1485.34412,1
1573.20569,1628.28125,1
1573.26306,1530.20532,1
1573.32117,1586.11182,1
1573.35229,1541.42236,1
1573.363,1530.29968,1
1573.44958,1406.48132,1
1573.46655,1493.25342,1
1573.52,1503.40369,1
1573.52319,1498.45227,1
1573.56567,1550.79956,1
1573.57153,1537.6604,1
1573.64063,1440.42175,1
1573.65173,1424.85144,1
1573.78223,1504.92859,1
1573.791,1461.49731,1
1573.80786,1474.07056,1
1573.89087,1451.36987,1
1574.01953,1456.79822,1
1574.02832,1512.649,1
1574.04639,1494.34485,1
1574.05725,1399.93079,1
1574.147,1528.58887,1
1574.16089,1422.58215,1
1574.20837,1338.05859,1
1574.22083,1387.455,1
1574.337,1474.91553,1
1574.35059,1441.21167,1
1574.36719,1467.47778,1
1574.38391,1469.85754,1
1574.39526,1511.32947,1
1574.4187,1479.55212,1
1574.44482,1499.36328,1
1574.51477,1487.08826,1
1574.53564,1492.9353,1
1574.613,1405.787,1
1574.62939,1501.9292,1
1574.63,1451.62109,1
1574.66321,1469.24866,1
1574.69214,1488.19336,1
1574.70886,1485.82654,1
1574.771,1374.8595,1
1574.77441,1434.67566,1
1574.86108,1528.34119,1
1574.88574,1529.78735,1
1574.9104,1414.45288,1
1574.95215,1445.06665,1
1574.99048,1540.24109,1
1574.99451,1427.63489,1
1575.018,1485.88989,1
1575.04553,1529.3147,1
1575.17566,1459.60217,1
1575.17566,1474.989,1
1575.23,1421.93909,1
1575.25745,1374.78564,1
1575.276,1425.92993,1
1575.27673,1469.26257,1
1575.287,1529.4032,1
1575.31311,1544.69922,1
1575.3313,1458.95886,1
1575.37048,1497.15625,1
1575.46643,1442.10864,1
1575.56213,1467.68188,1
1575.58911,1586.06348,1
1575.59973,1372.87061,1
1575.64221,1496.181,1
1575.67908,1579.914,1
1575.69031,1498.3772,1
1575.74084,1480.65649,1
1575.74292,1443.87439,1
1575.76416,1492.47986,1
1575.78357,1524.78125,1
1575.78467,1573.26221,1
1575.79443,1418.932,1
1575.83875,1538.503,1
1575.85693,1328.00488,1
1575.91516,1493.45789,1
1575.91553,1547.00293,1
1575.95483,1466.03015,1
1575.98743,1517.16382,1
1576.03333,1442.77441,1
1576.05261,1377.15308,1
1576.08142,1498.82275,1
1576.12488,1458.97473,1
1576.13953,1512.3689,1
1576.17529,1499.51489,1
1576.2522,1414.70483,1
1576.30786,1518.20227,1
1576.314,1423.50171,1
1576.33252,1374.115,1
1576.37231,1427.64343,1
1576.38013,1414.67761,1
1576.39343,1382.47546,1
1576.4054,1490.60034,1
1576.408,1502.488,1
1576.44055,2918.26782,4
1576.44727,1444.264,1
1576.48572,1452.16821,1
1576.51929,1508.61182,1
1576.60681,1484.7533,1
1576.62085,1532.30371,1
1576.7323,1504.09387,1
1576.73779,1437.65735,1
1576.82581,1351.0343,1
1576.8291,1537.03015,1
1576.88989,1430.84583,1
1576.89465,1404.61353,1
1576.91,1476.69177,1
1576.93054,1581.70508,1
1576.93933,1494.738,1
1577.01208,1485.6897,1
1577.01233,1535.51843,1
1577.04028,1439.85889,1
1577.04822,1515.97009,1
1577.10571,1459.37256,1
1577.22217,1441.882,1
1577.28394,1554.007,1
1577.30334,1385.77844,1
1577.305,1541.8551,1
1577.30957,1462.542,1
1577.361,1595.14563,1
1577.384,1494.7998,1
1577.42871,1476.09558,1
1577.43262,1476.69,1
1577.43335,1577.31165,1
1577.435,1471.506,1
1577.46265,1456.787,1
1577.48608,1503.72729,1
1577.51489,1493.70618,1
1577.518,1390.37488,1
1577.58179,1521.14966,1
1577.58374,1441.78467,1
1577.591,1451.64124,1
1577.69507,1415.50012,1
1577.75073,1479.75732,1
1577.77112,1473.63086,1
1577.86267,1486.99524,1
1577.911,1538.92664,1
1577.91345,1445.24658,1
1577.92175,1489.03723,1
1578.006,1553.0094,1
1578.0321,1448.77649,1
1578.06458,1457.66833,1
1578.0658,1545.05151,1
1578.08289,1511.27087,1
1578.12622,1443.46362,1
1578.15,1515.08752,1
1578.15137,1420.155,1
1578.15527,1442.88538,1
1578.15869,1384.894,1
1578.15991,1509.06372,1
1578.19727,1446.54944,1
1578.19922,1456.50256,1
1578.24878,1462.018,1
1578.25366,1521.893,1
1578.26721,1489.62024,1
1578.29919,1521.98022,1
1578.32446,1422.90649,1
1578.34241,1536.54187,1
1578.3606,1470.02527,1
1578.37854,1424.53857,1
1578.47632,1384.29224,1
1578.47839,1455.55884,1
1578.48718,1487.0542,1
1578.55237,1454.25769,1
1578.56946,1492.72241,1
1578.59192,1379.88489,1
1578.59888,1412.49072,1
1578.62488,1522.246,1
1578.654,1476.80347,1
1578.71191,1466.29163,1
1578.732,1458.907,1
1578.7478,1501.86133,1
1578.78394,1437.50745,1
1578.80151,1407.6156,1
1578.94055,1479.98621,1
1578.94775,1523.38428,1
1578.95325,1500.23376,1
1578.96265,1460.67749,1
1578.96509,1468.516,1
1578.974,1515.8728,1
1578.98633,1424.41064,1
1578.98877,1429.21533,1
1578.98987,1438.29456,1
1578.9978,1580.36865,1
1579.02283,1441.01123,1
1579.04224,1505.08765,1
1579.0437,1502.851,1
1579.10522,1482.86682,1
1579.12549,1422.72534,1
1579.12573,1473.99829,1
1579.13025,1536.13684,1
1579.141,1451.99451,1
1579.15564,1478.63025,1
1579.17859,1514.41992,1
1579.1908,1357.952,1
1579.19336,1475.287,1
1579.19775,1423.75793,1
1579.29419,1447.827,1
1579.31555,1492.119,1
1579.36755,1560.69653,1
1579.374,1459.98071,1
1579.39246,1572.38574,1
1579.4082,1453.47559,1
1579.41467,1426.83179,1
1579.42212,1550.471,1
1579.43286,1472.57031,1
1579.44751,1496.984,1
1579.5116,1522.4491,1
1579.56873,1535.36462,1
1579.58044,1457.72754,1
1579.60767,1370.23413,1
1579.63269,1590.15259,1
1579.63831,1519.434,1
1579.73279,1441.35242,1
1579.74,1380.06128,1
1579.7406,1420.9209,1
1579.75867,1503.682,1
1579.85132,1463.34924,1
1579.852,1540.90271,1
1579.8623,1491.82349,1
1579.87415,1484.96936,1
1579.88391,1536.00635,1
1579.91284,1460.86755,1
1579.91553,1446.07239,1
1579.91614,1389.2655,1
1579.91772,1462.779,1
1579.9679,1476.25244,1
1580.12537,1363.80457,1
1580.16064,1433.551,1
1580.16663,1516.68787,1
1580.22461,1461.36328,1
1580.24182,1443.86572,1
1580.27234,1351.65442,1
1580.36243,1439.05054,1
1580.37939,1448.467,1
1580.38281,1404.722,1
1580.51147,1460.81921,1
1580.56165,1494.43372,1
1580.57739,1364.92639,1
1580.59131,1468.368,1
1580.64282,1472.61719,1
1580.67236,1425.55933,1
1580.69226,1476.59082,1
1580.6958,1564.95691,1
1580.69714,1321.258,1
1580.73828,1410.3988,1
1580.82373,1441.25073,1
1580.84131,1446.836,1
1580.84509,1462.148,1
1580.86853,1549.82947,1
1580.87329,1428.47839,1
1580.9657,1452.25488,1
1580.98413,1514.03613,1
1581.00537,1395.86133,1
1581.021,1484.952,1
1581.027,1483.30286,1
1581.07922,1463.57361,1
1581.10022,1461.75049,1
1581.13818,1481.34509,1
1581.15955,1450.71143,1
1581.17041,1441.192,1
1581.17212,1365.72278,1
1581.20386,1549.61584,1
1581.22852,2784.83643,4
1581.25452,1518.11011,1
1581.261,1424.91858,1
1581.27417,1419.73767,1
1581.27478,1453.99866,1
1581.28,1538.95569,1
1581.28455,1512.69336,1
1581.3573,1428.5802,1
1581.358,1368.26611,1
1581.36853,1445.37183,1
1581.387,1461.74719,1
1581.41187,1511.52,1
1581.429,1497.10022,1
1581.4812,1423.34375,1
1581.52563,1508.12866,1
1581.6228,1499.739,1
1581.66833,1425.2937,1
1581.68823,1432.75342,1
1581.74939,1447.1571,1
1581.89832,1389.17,1
1581.89978,1431.09937,1
1582.01782,1464.87744,1
1582.0282,1462.97559,1
1582.09863,1485.80847,1
1582.19031,1588.46545,1
1582.19128,1492.28162,1
1582.19666,1390.858,1
1582.22668,1408.14685,1
1582.2749,1505.94006,1
1582.28589,1527.537,1
1582.31458,1420.4093,1
1582.34119,1368.01636,1
1582.379,1385.63879,1
1582.43848,1449.6438,1
1582.44556,1440.94336,1
1582.448,1421.651,1
1582.49707,1418.91455,1
1582.50293,1426.86865,1
1582.53076,1483.07324,1
1582.54272,1468.55359,1
1582.58179,1451.034,1
1582.6156,1489.562,1
1582.61975,1366.77686,1
1582.62109,1428.1676,1
1582.64087,1532.77148,1
1582.66589,1408.15857,1
1582.6731,1394.81738,1
1582.70117,1461.88184,1
1582.72632,1469.64844,1
1582.73425,1502.37988,1
1582.75134,1579.17285,1
1582.78015,1533.98975,1
1582.791,1482.76538,1
1582.86353,1555.48962,1
1582.87451,1502.806,1
1582.879,1503.55054,1
1582.90857,1477.72449,1
1582.90869,1426.69482,1
1582.97253,1491.33984,1
1582.98352,1446.469,1
1583.00244,1478.25854,1
1583.00562,1530.864,1
1583.05481,1441.14233,1
1583.056,1368.62646,1
1583.06433,1461.764,1
1583.066,1575.20056,1
1583.07336,1393.78137,1
1583.07581,1407.70569,1
1583.10156,1530.60986,1
1583.21753,1538.92,1
1583.22192,1415.62708,1
1583.28064,1424.65161,1
1583.28882,1470.40015,1
1583.30359,1492.58936,1
1583.304,1434.06274,1
1583.30737,1440.4541,1
1583.323,1516.46082,1
1583.34875,1398.74036,1
1583.36951,1494.34631,1
1583.37708,1473.974,1
1583.3894,1534.37952,1
1583.46619,1516.90845,1
1583.46863,1555.6676,1
1583.50769,1443.23608,1
1583.50793,1404.41309,1
1583.5144,1465.00684,1
1583.52979,1396.3479,1
1583.5542,1424.19153,1
1583.55725,1472.61377,1
1583.56372,1395.6416,1
1583.58008,1529.38293,1
1583.59424,1448.13611,1
1583.61169,1425.29272,1
1583.631,1502.33728,1
1583.66309,1479.76489,1
1583.668,1564.8114,1
1583.714,1503.87952,1
1583.72192,1476.80383,1
1583.78809,1378.2373,1
1583.84558,1499.94238,1
1583.84583,1470.18726,1
1583.87549,1415.51,1
1583.90967,1426.87781,1
1583.96887,1420.80554,1
1583.99976,1322.40771,1
1584.08,1523.82776,1
1584.10547,1457.21,1
1584.14282,1367.03625,1
1584.15784,1463.02136,1
1584.15967,1404.0603,1
1584.16711,1537.365,1
1584.17261,1481.7821,1
1584.19519,1407.09814,1
1584.19519,1496.586,1
1584.20276,1398.04163,1
1584.26282,1433.12964,1
1584.27893,1419.24878,1
1584.30151,1534.03845,1
1584.31543,1538.17456,1
1584.31543,1430.33789,1
1584.35559,1481.83142,1
1584.37756,1515.3584,1
1584.38293,1503.1311,1
1584.39478,1454.75537,1
1584.43384,1422.65332,1
1584.46143,1598.98779,1
1584.47034,1424.41858,1
1584.48083,1468.87073,1
1584.504,1498.34131,1
1584.52441,1571.33862,1
1584.527,1558.40344,1
1584.569,1456.77417,1
1584.57239,1424.108,1
1584.57959,1374.54211,1
1584.58081,1549.83594,1
1584.5824,1351.84314,1
1584.59619,1417.84875,1
1584.60559,1420.42114,1
1584.61414,1447.94714,1
1584.61426,1499.32373,1
1584.61707,1363.4292,1
1584.64917,1511.11194,1
1584.69971,1474.72473,1
1584.71375,1409.62134,1
1584.75525,1308.19287,1
1584.80542,1533.65991,1
1584.81079,1445.43469,1
1584.84961,1419.77026,1
1584.86511,1507.98694,1
1584.88013,1512.25281,1
1584.89758,1488.96228,1
1584.92944,1483.22839,1
1584.94421,1509.00415,1
1584.99377,1478.75,1
1584.99377,1474.51135,1
1585.01636,1386.08643,1
1585.0271,1405.78931,1
1585.09741,1482.5271,1
1585.12646,1431.4502,1
1585.195,1524.0282,1
1585.19666,1558.7832,1
1585.24158,1539.10327,1
1585.31848,1493.63428,1
1585.37842,1558.14172,1
1585.39539,1482.06274,1
1585.41553,1437.49023,1
1585.45691,1483.77,1
1585.4679,1430.18323,1
1585.47327,1413.58984,1
1585.48108,1466.14478,1
1585.48584,1508.49243,1
1585.5564,1440.18591,1
1585.5752,1438.6261,1
1585.59778,1428.30627,1
1585.602,1481.4812,1
1585.66345,1414.01587,1
1585.67566,1495.97827,1
1585.69128,1386.59387,1
1585.724,1486.64734,1
1585.7572,1456.59082,1
1585.7616,1559.68616,1
1585.79614,1540.84729,1
1585.84119,1385.65759,1
1586.06958,1386.90686,1
1586.17883,1402.84167,1
1586.25024,1453.12939,1
1586.25842,1467.57849,1
1586.27344,1514.01147,1
1586.28479,1450.39514,1
1586.32556,1478.44312,1
1586.342,1444.01379,1
1586.34436,1513.1217,1
1586.36,1438.03955,1
1586.37073,1470.14111,1
1586.37292,1409.24146,1
1586.404,1469.17542,1
1586.43787,1399.04041,1
1586.46118,1456.52222,1
1586.47449,1604.88037,1
1586.5177,1479.79956,1
1586.53223,1512.48718,1
1586.57007,1591.02856,1
1586.62878,1536.74,1
1586.63,1495.769,1
1586.6344,1495.25232,1
1586.63806,1482.99255,1
1586.84863,1504.92859,1
1586.85254,1448.98511,1
1586.934,1473.946,1
1586.9696,1463.01758,1
1586.97229,1508.13428,1
1586.97839,1498.257,1
1586.9967,1393.28247,1
1587.03564,1486.12134,1
1587.03857,1367.66821,1
1587.04736,1495.66272,1
1587.07373,1507.78662,1
1587.12744,1457.39246,1
1587.18237,1413.591,1
1587.19153,1473.64368,1
1587.2406,1389.667,1
1587.24329,1423.00659,1
1587.25012,1378.65381,1
1587.28223,1461.95361,1
1587.30725,1474.26819,1
1587.3114,1428.04492,1
1587.31531,1412.67981,1
1587.37939,1534.50085,1
1587.39917,1447.98425,1
1587.42773,1449.28369,1
1587.44653,1392.24866,1
1587.45154,1387.96606,1
1587.4696,1420.3446,1
1587.60107,1410.78613,1
1587.644,1459.98462,1
1587.65381,1478.92029,1
1587.69556,1489.37219,1
1587.74023,1580.80444,1
1587.74658,1400.98364,1
1587.75745,1429.88708,1
1587.76147,1460.29053,1
1587.7655,1436.54089,1
1587.79333,1386.15283,1
1587.79968,1527.51489,1
1587.80957,1395.03479,1
1587.81812,1417.78247,1
1587.876,1483.951,1
1587.89673,1450.88257,1
1587.908,1449.64453,1
1587.91211,1482.92371,1
1587.92883,1398.1571,1
1587.98035,1442.12671,1
1588.01782,1448.77148,1
1588.02991,1446.35388,1
1588.07336,1468.41638,1
1588.08093,1417.81958,1
1588.13733,1462.85974,1
1588.15991,1507.27747,1
1588.16724,1466.56372,1
1588.18079,1451.75842,1
1588.2467,1428.00928,1
1588.28577,1550.57178,1
1588.35217,1441.09058,1
1588.36121,1499.60339,1
1588.38013,1413.64819,1
1588.38538,1483.91321,1
1588.40588,1469.90259,1
1588.4281,1461.7428,1
1588.49158,1432.8302,1
1588.51086,1606.45728,1
1588.52429,1495.69409,1
1588.53247,1476.16833,1
1588.57507,1446.7406,1
1588.57959,1417.08923,1
1588.59766,1482.9397,1
1588.60522,1519.25549,1
1588.61145,1438.41455,1
1588.62878,1451.83337,1
1588.705,1473.313,1
1588.7406,1377.339,1
1588.79871,1528.19543,1
1588.8147,1685.3728,1
1588.83435,1455.829,1
1588.84814,1307.1936,1
1588.85474,1380.99329,1
1588.87085,1443.07239,1
1588.89075,1464.3916,1
1588.91577,1522.53687,1
1588.9281,1532.75623,1
1589.01245,1428.25464,1
1589.01257,1489.17676,1
1589.01929,1502.00952,1
1589.022,1348.59644,1
1589.05237,1360.056,1
1589.13721,1531.98828,1
1589.17285,1547.98267,1
1589.17859,1464.99023,1
1589.19128,1402.98389,1
1589.23181,1483.91162,1
1589.27026,1519.54211,1
1589.28589,1314.13647,1
1589.30945,1420.749,1
1589.31885,1512.18774,1
1589.32678,1403.28784,1
1589.357,1487.17871,1
1589.41248,1526.70166,1
1589.4292,1486.5813,1
1589.44031,1451.00354,1
1589.44861,1449.5105,1
1589.46692,1422.57788,1
1589.48987,1460.46875,1
1589.50464,1539.28076,1
1589.52661,1562.5697,1
1589.53857,1448.65747,1
1589.55444,1476.74561,1
1589.55774,1436.42773,1
1589.57593,1428.14319,1
1589.58325,1513.00549,1
1589.6134,1543.509,1
1589.66992,1512.55933,1
1589.67419,1482.36609,1
1589.75293,1528.57544,1
1589.76343,1536.00647,1
1589.77991,1474.4469,1
1589.78015,1457.36829,1
1589.78479,1464.90442,1
1589.82227,1434.04272,1
1589.90076,1451.55444,1
1589.95056,1365.78479,1
1589.95728,1452.252,1
1589.98132,1460.99365,1
1589.98218,1419.76782,1
1590.00085,1465.11,1
1590.03149,1393.949,1
1590.07813,1441.316,1
1590.12793,1562.7821,1
1590.15381,1449.92249,1
1590.15942,1429.34534,1
1590.17041,1420.3999,1
1590.17285,1431.834,1
