Ch1 Amplitude,Ch2 Amplitude,Cluster
1613.01355,1507.51233,1
1613.0376,1462.393,1
1613.05676,1512.27856,1
1613.11438,1494.38342,1
1613.13892,1522.47046,1
1613.17773,1447.41772,1
1613.33508,1478.57825,1
1613.33557,1486.53308,1
1613.34363,1409.22083,1
1613.37769,1444.20044,1
1613.47815,1352.47534,1
1613.55,1467.55493,1
1613.563,1496.07568,1
1613.56335,1532.58972,1
1613.60767,1461.71448,1
1613.67322,1514.21179,1
1613.69958,1504.19946,1
1613.774,1467.2124,1
1613.80249,1391.82617,1
1613.83154,1513.67578,1
1613.83643,1396.45935,1
1613.84607,1509.72107,1
1613.85046,1446.88879,1
1613.886,1500.26392,1
1613.91736,1421.28052,1
1613.96362,1437.04285,1
1613.99792,1513.33057,1
1614.003,1519.913,1
1614.02686,1463.33716,1
1614.03638,1366.05432,1
1614.102,1461.515,1
1614.16321,1511.96619,1
1614.2019,1483.899,1
1614.2301,1515.39368,1
1614.24609,1597.25586,1
1614.27551,1460.81055,1
1614.29211,1494.44763,1
1614.30066,1485.847,1
1614.34875,1516.319,1
1614.35059,1518.05591,1
1614.38318,1503.34521,1
1614.3833,1456.92676,1
1614.4519,1427.40039,1
1614.46021,1492.36243,1
1614.501,1514.95752,1
1614.51917,1483.357,1
1614.6543,1476.34229,1
1614.66272,1426.474,1
1614.66492,1470.921,1
1614.68921,1448.349,1
1614.7345,1504.10144,1
1614.83179,1476.9823,1
1614.85217,1410.66345,1
1614.8606,1487.24451,1
1614.86743,1474.79517,1
1614.8822,1351.7323,1
1614.94922,1462.45325,1
1615.03381,1335.009,1
1615.0907,1539.99634,1
1615.12878,1502.97351,1
1615.20825,1504.749,1
1615.30591,1504.38342,1
1615.32532,1478.87915,1
1615.34558,1454.02039,1
1615.37146,1461.78687,1
1615.41785,1462.088,1
1615.44006,1523.70251,1
1615.451,1436.67944,1
1615.475,1491.30066,1
1615.49939,1482.65186,1
1615.53271,1475.71,1
1615.5625,1392.03882,1
1615.57971,1564.58337,1
1615.59,1553.7312,1
1615.65857,1394.29321,1
1615.69116,1552.70569,1
1615.70618,1547.002,1
1615.71094,1530.20215,1
1615.80408,1417.34875,1
1615.87134,1527.09167,1
1616.032,1538.87952,1
1616.0481,1467.43982,1
1616.20935,1420.08984,1
1616.24341,1429.57446,1
1616.35876,1399.87561,1
1616.42053,1555.61218,1
1616.45337,1548.37708,1
1616.50232,1428.28015,1
1616.51965,1515.18494,1
1616.54065,1559.087,1
1616.56287,1500.12866,1
1616.61646,1492.50732,1
1616.688,1387.66,1
1616.72534,1386.95972,1
1616.74829,1432.20264,1
1616.779,1453.94116,1
1616.8562,1509.91711,1
1616.92041,1422.82971,1
1616.92261,1483.47351,1
1617.01172,1460.54749,1
1617.02124,1518.032,1
1617.053,1467.52283,1
1617.08716,1514.41174,1
1617.16565,1584.11584,1
1617.20862,1490.723,1
1617.24573,1466.7417,1
1617.255,1481.7002,1
1617.2782,1521.96545,1
1617.28186,1434.86108,1
1617.32922,1414.93372,1
1617.33679,1358.15417,1
1617.3761,1509.32788,1
1617.39465,1532.87891,1
1617.41589,1597.30762,1
1617.425,1602.42725,1
1617.47266,1316.68127,1
1617.49268,1501.25854,1
1617.51672,1524.50659,1
1617.57166,1404.10181,1
1617.59668,1437.86829,1
1617.678,1497.54834,1
1617.70911,1422.78284,1
1617.77942,1486.7312,1
1617.82,1528.86951,1
1617.82764,1550.35657,1
1617.92615,1413.1936,1
1617.969,1499.217,1
1618.002,1568.11548,1
1618.014,1502.49414,1
1618.03259,1519.28516,1
1618.06628,1460.36536,1
1618.07178,1461.792,1
1618.11914,1611.2179,1
1618.16138,1396.82715,1
1618.16675,1506.80054,1
1618.19763,1516.24255,1
1618.26343,1406.57239,1
1618.27625,1434.90918,1
1618.29187,1466.87463,1
1618.36865,1363.0249,1
1618.369,1384.4834,1
1618.36975,1522.00793,1
1618.39709,1393.1228,1
1618.43225,1523.45422,1
1618.441,1425.1217,1
1618.44727,1428.5509,1
1618.44946,1595.28918,1
1618.48633,1506.46289,1
1618.50024,1332.18164,1
1618.53015,1478.057,1
1618.548,1505.682,1
1618.55469,1411.729,1
1618.58862,1422.48938,1
1618.63318,1523.2677,1
1618.63452,1486.37976,1
1618.6698,1443.23926,1
1618.67944,1549.38037,1
1618.69922,1485.83008,1
1618.746,1553.08594,1
1618.74683,1464.64661,1
1618.75342,1493.01526,1
1618.81738,1461.15552,1
1618.86609,1509.47388,1
1618.87964,1532.96545,1
1618.9436,1484.85144,1
1618.96228,1423.69153,1
1619.11084,1467.15771,1
1619.24158,1547.93384,1
1619.26343,1530.82666,1
1619.30359,1437.32593,1
1619.30762,1495.71362,1
1619.3136,1448.55127,1
1619.38477,1444.25134,1
1619.42981,1480.43286,1
1619.47961,1452.43323,1
1619.52808,1475.52087,1
1619.661,1506.54431,1
1619.71,1511.12622,1
1619.73621,1503.639,1
1619.74268,1467.3717,1
1619.75085,1518.65369,1
1619.78394,1570.48865,1
1619.80481,1549.58276,1
1619.83948,1545.10974,1
1619.85889,1453.93408,1
1619.87073,1487.27051,1
1619.87939,1546.77576,1
1619.88416,1414.07654,1
1619.896,1558.62939,1
1619.95959,1465.91638,1
1619.98987,1516.01917,1
1620.06531,1552.02124,1
1620.136,1528.83386,1
1620.20728,1536.511,1
1620.3219,1432.82141,1
1620.32214,1530.44592,1
1620.41492,1509.55322,1
1620.43188,1508.12231,1
1620.44043,1469.92456,1
1620.51172,1403.54358,1
1620.51416,1473.59412,1
1620.54626,1488.95837,1
1620.55884,1553.97559,1
1620.584,1491.287,1
1620.589,1469.21753,1
1620.61462,1582.06128,1
1620.6604,1325.37341,1
1620.67554,1539.36487,1
1620.6759,1500.399,1
1620.75745,1465.77234,1
1620.76111,1399.53418,1
1620.918,1547.186,1
1620.92859,1554.205,1
1620.942,1407.80359,1
1621.01538,1548.06482,1
1621.04248,1471.7771,1
1621.06714,1524.77,1
1621.0896,1429.17932,1
1621.171,1468.25415,1
1621.19861,1508.9198,1
1621.20068,1492.28748,1
1621.21826,1412.92493,1
1621.23193,1405.73083,1
1621.23682,1475.85669,1
1621.24292,1513.37476,1
1621.322,1589.96619,1
1621.379,1472.5376,1
1621.42236,1477.35132,1
1621.43713,1486.7522,1
1621.45068,1538.22778,1
1621.46472,1490.02832,1
1621.57727,1574.51147,1
1621.75879,1459.9458,1
1621.849,1384.92175,1
1621.86743,1536.99316,1
1621.89282,1421.0011,1
1621.90479,1402.29626,1
1621.91028,1494.834,1
1621.9917,1514.93982,1
1622.04858,1531.6853,1
1622.04919,1521.14722,1
1622.12964,1528.0094,1
1622.16064,1400.36951,1
1622.26892,1514.51489,1
1622.35559,1464.2749,1
1622.36462,1526.15625,1
1622.41882,1526.16431,1
1622.43921,1391.97217,1
1622.50378,1515.28955,1
1622.53052,1432.252,1
1622.558,1440.58118,1
1622.5636,1530.96655,1
1622.636,1502.13635,1
1622.63672,1511.77979,1
1622.672,1451.898,1
1622.78845,1570.228,1
1622.79016,1520.13147,1
1622.7959,1498.28748,1
1622.852,1460.24353,1
1622.86731,1484.16785,1
1622.886,1393.00659,1
1622.93494,1477.04993,1
1622.97583,1512.26868,1
1623.03,1433.17725,1
1623.108,1464.22424,1
1623.15308,1502.17468,1
1623.1615,1564.66614,1
1623.17017,1380.23975,1
1623.26978,1568.35913,1
1623.27209,1495.41223,1
1623.33936,1494.78784,1
1623.36658,1535.3175,1
1623.43469,1399.29517,1
1623.52148,1567.87927,1
1623.5498,1393.48608,1
1623.58191,1480.11035,1
1623.60388,1449.78174,1
1623.64587,1425.67383,1
1623.64612,1423.29822,1
1623.6499,1460.49023,1
1623.65991,1404.84534,1
1623.69763,1564.695,1
1623.74792,1415.1134,1
1623.74939,1471.37524,1
1623.799,1517.64221,1
1623.84656,1396.50134,1
1623.883,1497.89636,1
1623.94824,1523.40283,1
1624.01624,1505.8717,1
1624.03845,1475.28369,1
1624.09973,1536.455,1
1624.11584,1476.47925,1
1624.124,1441.45752,1
1624.14307,1539.57251,1
1624.144,1455.75574,1
1624.211,1482.75745,1
1624.22607,1514.817,1
1624.28076,1529.011,1
1624.315,1419.2124,1
1624.35291,1487.79553,1
1624.38025,1456.79578,1
1624.39709,1469.04956,1
1624.45691,1425.69141,1
1624.53589,1447.64526,1
1624.61646,1458.39624,1
1624.68079,1397.67578,1
1624.69019,1451.75867,1
1624.72107,1552.39966,1
1624.73108,1458.07593,1
1624.74231,1595.524,1
1624.7478,1501.5249,1
1624.78772,1515.83435,1
1624.80408,1443.63525,1
1624.83569,1434.962,1
1624.90247,1515.94836,1
1624.96619,1467.69238,1
1625.03992,1519.70935,1
1625.11584,1492.6,1
1625.11731,1460.968,1
1625.11829,1510.65381,1
1625.12146,1435.24231,1
1625.12622,1451.25073,1
1625.1366,1498.0282,1
1625.14514,1499.52649,1
1625.21338,1459.79346,1
1625.214,1547.43262,1
1625.27551,1383.02429,1
1625.29712,1507.81567,1
1625.3219,1437.42847,1
1625.348,1520.70618,1
1625.38232,1446.838,1
1625.386,1440.11426,1
1625.47412,1513.22742,1
1625.48889,1455.90393,1
1625.52,1462.8772,1
1625.55823,1574.25854,1
1625.56458,1429.69055,1
1625.57239,1444.46216,1
1625.57422,1491.2749,1
1625.59863,1466.14063,1
1625.70313,1496.34473,1
1625.81775,1507.79077,1
1625.94971,1508.59753,1
1626.11462,1363.38953,1
1626.12317,1455.98621,1
1626.20349,1491.201,1
1626.26343,1589.4425,1
1626.317,1443.98315,1
1626.36829,1435.00635,1
1626.37817,1543.77368,1
1626.39148,1485.258,1
1626.415,1422.09924,1
1626.42236,1416.04749,1
1626.42639,1448.48584,1
1626.45813,1482.07532,1
1626.474,1426.14685,1
1626.4801,1436.83044,1
1626.48877,1455.09753,1
1626.52051,1512.513,1
1626.52527,1546.106,1
1626.52954,1416.8374,1
1626.5835,1456.971,1
1626.58936,1483.24658,1
1626.6615,1494.26343,1
1626.68372,1432.40479,1
1626.69275,1484.42371,1
1626.80261,1494.35779,1
1626.83386,1526.33252,1
1626.86938,1415.02039,1
1626.89514,1446.94714,1
1626.89551,1551.20117,1
1626.94873,1585.26135,1
1626.95886,1527.81445,1
1626.96582,1551.75549,1
1626.99084,1524.83643,1
1627.00549,1423.96008,1
1627.00891,1536.78528,1
1627.12158,1424.66,1
1627.13245,1403.02271,1
1627.1842,1499.09082,1
1627.23694,1485.43152,1
1627.25378,1472.44946,1
1627.25427,1395.31506,1
1627.3761,1600.865,1
1627.392,1404.97961,1
1627.40271,1486.1073,1
1627.59583,1501.45886,1
1627.5968,1499.80139,1
1627.60144,1552.868,1
1627.63281,1551.60278,1
1627.63452,1444.03589,1
1627.63782,1431.46313,1
1627.68555,1462.87732,1
1627.70618,1505.63135,1
1627.72986,1512.59534,1
1627.842,1439.46606,1
1627.91357,1585.52051,1
1627.93115,1482.75049,1
1627.95422,1531.0575,1
1628.09106,1492.722,1
1628.16614,1481.28821,1
1628.19922,1427.06238,1
1628.32361,1473.61707,1
1628.32446,1574.98694,1
1628.32825,1532.60022,1
1628.33167,1526.49854,1
1628.34387,1473.11438,1
1628.36255,1375.089,1
1628.38037,1413.33191,1
1628.39111,1518.03516,1
1628.44763,1500.47961,1
1628.461,1387.51416,1
1628.476,1371.765,1
1628.60913,1494.39978,1
1628.62158,1568.80664,1
1628.62354,1389.97925,1
1628.6377,1444.91382,1
1628.66919,1518.46387,1
1628.718,1493.4541,1
1628.72009,1467.42725,1
1628.72864,1487.91235,1
1628.81775,1425.72754,1
1628.89148,1447.31384,1
1628.8927,1533.63147,1
1628.931,1474.87622,1
1628.93555,1416.74829,1
1628.93921,1478.02783,1
1628.96143,1503.12634,1
1628.9624,1463.32544,1
1628.96521,1502.93713,1
1628.96985,1436.18945,1
1629.01184,1460.14783,1
1629.05176,1541.33716,1
1629.11121,1409.88831,1
1629.11646,1474.38,1
1629.175,1516.10168,1
1629.19238,1635.69519,1
1629.25684,1448.40417,1
1629.3374,1444.68726,1
1629.38086,1480.66614,1
1629.38391,1416.59827,1
1629.39246,1468.40747,1
1629.39539,1439.10974,1
1629.4,1440.491,1
1629.41321,1427.76636,1
1629.432,1507.428,1
1629.44861,1458.62061,1
1629.45007,1445.53918,1
1629.54028,1544.39087,1
1629.55359,1485.06592,1
1629.5708,1515.7478,1
1629.5791,1347.88989,1
1629.59668,1414.5033,1
1629.66516,1524.83887,1
1629.67249,1426.73975,1
1629.67957,1522.65942,1
1629.67981,1461.68018,1
1629.74634,1513.1521,1
1629.79724,1509.37854,1
1629.80322,1431.69214,1
1629.83081,1511.4696,1
1629.83313,1429.82361,1
1629.84082,1485.41931,1
1629.8728,1401.69714,1
1629.885,1415.89807,1
1629.89087,1380.35193,1
1629.89478,1369.21277,1
1629.93115,1469.44678,1
1629.93933,1406.50427,1
1629.98694,1440.117,1
1630.02393,1436.05225,1
1630.0343,1555.27649,1
1630.04187,1464.91431,1
1630.0564,1514.12244,1
1630.06738,1413.135,1
1630.11487,1430.13257,1
1630.26843,1419.89453,1
1630.28613,1410.697,1
1630.30078,1444.3949,1
1630.30151,1514.52673,1
1630.40063,1490.07349,1
1630.45471,1424.14185,1
1630.5072,1429.975,1
1630.52612,1515.10693,1
1630.563,1424.74988,1
1630.56714,1491.50891,1
1630.57483,1456.5166,1
1630.61914,1405.99927,1
1630.64746,1571.41162,1
1630.68066,1541.54333,1
1630.7196,1444.04761,1
1630.74817,1424.69983,1
1630.76807,1387.82739,1
1630.82275,1419.0813,1
1630.827,1437.55139,1
1630.862,1472.64172,1
1630.89026,1466.128,1
1630.90137,1470.40564,1
1630.93677,1509.73389,1
1630.94739,1544.391,1
1630.94751,1566.84131,1
1630.96765,1487.67065,1
1630.98279,1369.73779,1
1630.98291,1498.93054,1
1631.017,1407.112,1
1631.0592,1467.97559,1
1631.078,1512.444,1
1631.085,1517.42554,1
1631.08984,1484.025,1
1631.13977,1538.94873,1
1631.1405,1480.32043,1
1631.22253,1494.76611,1
1631.253,1471.40283,1
1631.25757,1459.071,1
1631.28564,1448.4165,1
1631.31384,1436.02,1
1631.32654,1497.57019,1
1631.33386,1515.82007,1
1631.34985,1451.85254,1
1631.38684,1569.90588,1
1631.44678,1438.54187,1
1631.447,1505.19067,1
1631.45044,1445.69812,1
1631.45581,1416.28564,1
1631.50708,1443.90161,1
1631.51086,1481.26111,1
1631.56726,1495.49451,1
1631.62854,1466.67822,1
1631.75488,1510.89319,1
1631.80713,1485.70947,1
1631.84424,1565.99963,1
1631.84521,1458.21423,1
1631.85217,1407.71387,1
1631.86279,1538.89319,1
1631.87952,1373.83423,1
1631.88379,1462.22559,1
1631.8855,1458.12292,1
1631.924,1374.47351,1
1631.97937,1449.83118,1
1632.03589,1489.01965,1
1632.03943,1399.12219,1
1632.13611,1446.35193,1
1632.19189,1565.81055,1
1632.23621,1515.03247,1
1632.29456,1410.80823,1
1632.296,1489.73193,1
1632.3009,1468.74573,1
1632.30615,1433.00244,1
1632.31921,1519.70972,1
1632.32947,1471.255,1
1632.35437,1455.54053,1
1632.3667,1448.22693,1
1632.46973,1504.78662,1
1632.50208,1516.1228,1
1632.563,1428.362,1
1632.58142,1457.91626,1
1632.60132,1521.33618,1
1632.6228,1455.33057,1
1632.64026,1467.47473,1
1632.6709,1426.90417,1
1632.686,1519.15881,1
1632.70117,1527.3042,1
1632.71729,1502.58264,1
1632.71753,1454.05969,1
1632.73022,1436.60852,1
1632.753,1509.2207,1
1632.80737,1493.08069,1
1632.84521,1463.31848,1
1632.87,1454.36145,1
1632.87146,1483.90747,1
1632.87268,1513.148,1
1632.8905,1496.28064,1
1632.90051,1491.43555,1
1632.90637,1473.69043,1
1632.91,1547.31653,1
1632.92419,1537.45471,1
1632.94373,1458.72607,1
1632.96057,1547.35132,1
1632.96887,1531.46436,1
1632.99878,1511.71252,1
1633.01868,1494.14648,1
1633.0354,1451.807,1
1633.07019,1520.55664,1
1633.09827,1453.03394,1
1633.10938,1507.87366,1
1633.119,1541.00964,1
1633.131,1418.19958,1
1633.18433,1492.17029,1
1633.20007,1541.35266,1
1633.22278,1434.44287,1
1633.24255,1465.17139,1
1633.27808,1468.66064,1
1633.29407,1393.12952,1
1633.32031,1517.01685,1
1633.32678,1440.91077,1
1633.45984,1599.1925,1
1633.47607,1464.48865,1
1633.48059,1502.8833,1
1633.49585,1379.60046,1
1633.49792,1493.68188,1
1633.51233,1575.85339,1
1633.5304,1497.1936,1
1633.597,1438.76965,1
1633.59839,1479.90808,1
1633.62366,1442.69678,1
1633.63342,1429.95349,1
1633.63452,1400.69287,1
1633.6554,1455.99561,1
1633.66553,1384.74451,1
1633.69226,1441.7417,1
1633.73914,1488.61072,1
1633.742,1467.396,1
1633.753,1352.91931,1
1633.77747,1589.99341,1
1633.78479,1432.26306,1
1633.8429,1515.15991,1
1633.98169,1533.625,1
1633.98352,1401.87024,1
1634.01489,1453.5116,1
1634.03052,1474.35388,1
1634.04614,1490.00867,1
1634.09485,1428.87927,1
1634.11987,1571.85022,1
1634.14648,1518.89746,1
1634.20581,1428.10022,1
1634.20654,1539.95068,1
1634.21008,1470.1676,1
1634.25854,1483.988,1
1634.263,1505.80115,1
1634.30762,1494.51953,1
1634.32263,1557.38171,1
1634.33032,1529.08069,1
1634.33154,1412.89063,1
1634.39087,1497.14075,1
1634.40967,1432.38757,1
1634.41638,1549.5116,1
1634.44507,1385.29175,1
1634.45142,1321.21094,1
1634.5,1534.8584,1
1634.54529,1429.58142,1
1634.60962,1475.06848,1
1634.67688,1438.051,1
1634.67944,1490.10754,1
1634.67993,1420.17834,1
1634.709,1376.23047,1
1634.71216,1478.68726,1
1634.71533,1458.51038,1
1634.72021,1501.513,1
1634.72546,1525.46606,1
1634.75562,1442.26758,1
1634.79138,1338.62878,1
1634.79236,1509.46875,1
1634.88818,1409.31189,1
1634.9198,1496.3623,1
1634.93042,1454.32251,1
1634.93152,1524.50757,1
1634.96558,1421.47913,1
1634.99011,1423.05969,1
1635.0387,1471.60327,1
1635.03943,1565.49109,1
1635.04944,1417.06689,1
1635.08008,1496.344,1
1635.1084,1491.18457,1
1635.11743,1402.88379,1
1635.124,1519.84888,1
1635.14014,1478.50232,1
1635.14551,1422.8175,1
1635.18274,1473.8103,1
1635.19189,1445.06287,1
1635.2,1514.30432,1
1635.20532,1409.43958,1
1635.20984,1612.75879,1
1635.21143,1481.92786,1
1635.21936,1459.5365,1
1635.2301,1465.1947,1
1635.2356,1433.29517,1
1635.2356,1531.26355,1
1635.24426,1419.65112,1
1635.245,1442.44043,1
1635.2655,1476.6272,1
1635.27319,1486.039,1
1635.31909,1445.288,1
1635.4115,1474.48962,1
1635.42493,1539.56848,1
1635.43311,1463.67322,1
1635.463,1482.7522,1
1635.46936,1395.95007,1
1635.47327,1494.33887,1
1635.50024,1562.48083,1
1635.53589,1468.73145,1
1635.55457,1450.52344,1
1635.56055,1442.95825,1
1635.59509,1541.80273,1
1635.59717,1453.40344,1
1635.608,1506.64758,1
1635.6084,1577.62122,1
1635.63831,1421.803,1
1635.711,1586.5199,1
1635.72375,1468.7533,1
1635.73853,1500.1499,1
1635.77063,1512.68152,1
1635.78235,1516.68286,1
1635.78589,1446.57678,1
1635.81262,1559.928,1
1635.89929,1464.237,1
1635.95752,1348.32,1
1635.994,1500.23694,1
1636.04211,1517.88452,1
1636.08289,1363.36792,1
1636.09058,1512.74072,1
1636.10156,1525.115,1
1636.102,1437.8562,1
1636.12,1485.11829,1
1636.12671,1456.937,1
1636.13123,1400.232,1
1636.17651,1462.39929,1
1636.23193,1473.06,1
1636.23242,1372.27539,1
1636.24133,1458.91858,1
1636.24939,1436.99451,1
1636.27161,1547.87512,1
1636.28369,1538.37927,1
1636.30664,1478.7688,1
1636.32141,1452.52747,1
1636.346,1527.32361,1
1636.38831,1530.16614,1
1636.4303,1469.10449,1
1636.43884,1447.231,1
1636.44421,1514.03394,1
1636.45068,1455.18262,1
1636.48914,1459.6167,1
1636.50269,1434.31885,1
1636.51453,1523.97217,1
1636.55591,1436.10522,1
1636.56384,1452.42456,1
1636.57288,1470.4906,1
1636.64514,1480.61951,1
1636.653,1533.15771,1
1636.655,1515.53467,1
1636.65723,1512.1272,1
1636.66516,1475.13525,1
1636.69165,1508.71741,1
1636.69238,1367.34119,1
1636.73755,1488.35315,1
1636.74377,1410.53687,1
1636.80957,1487.75659,1
1636.82861,1426.4458,1
1636.83508,1492.3,1
1636.87708,1507.44727,1
1636.90088,1532.51257,1
1636.91443,1434.44617,1
1636.94043,1493.54333,1
1636.96375,1497.81641,1
1636.967,1514.68787,1
1637.00476,1491.30029,1
1637.03345,1510.25464,1
1637.03552,1466.411,1
1637.06934,1414.10925,1
1637.11511,1460.20044,1
1637.13672,1487.85107,1
1637.17932,1581.61462,1
1637.18567,1434.14185,1
1637.2085,1418.41687,1
1637.21094,1486.88721,1
1637.2373,1428.3053,1
1637.24158,1378.80273,1
1637.25427,1419.072,1
1637.31848,1413.1875,1
1637.33948,1440.93445,1
1637.35962,1409.74622,1
1637.374,1509.11865,1
1637.39038,1488.67773,1
1637.39417,1348.408,1
1637.42883,1429.18311,1
1637.43115,1414.505,1
1637.44446,1570.42688,1
1637.5697,1438.12964,1
1637.58215,1434.2583,1
1637.67212,1471.27637,1
1637.67737,1360.46228,1
1637.67749,1437.8407,1
1637.67749,1384.093,1
1637.68713,1476.52881,1
1637.69958,1473.3335,1
1637.81934,1449.88721,1
1637.85681,1484.41113,1
1637.8927,1429.73181,1
1637.914,1501.80872,1
1637.922,1532.95984,1
1637.93787,1439.4082,1
1637.96521,1445.514,1
1638.025,1471.121,1
1638.02759,1356.395,1
1638.05823,1421.638,1
1638.10107,1476.101,1
1638.111,1436.4679,1
1638.1521,1519.00317,1
1638.1626,1385.04675,1
1638.16565,1372.83557,1
1638.2041,1467.03552,1
1638.21057,1453.24219,1
1638.24048,1429.391,1
1638.24084,1439.78491,1
1638.26062,1626.76929,1
1638.30591,1433.89209,1
1638.3064,1417.66809,1
1638.34387,1375.7738,1
1638.35181,1587.1438,1
1638.35962,1564.54016,1
1638.36414,1528.99365,1
1638.39319,1402.886,1
1638.40784,1465.11707,1
1638.41357,1575.26318,1
1638.44714,1454.35168,1
1638.45862,1529.91528,1
1638.46265,1485.37036,1
1638.47253,1433.0575,1
1638.47388,1490.76611,1
1638.48157,1416.318,1
1638.49915,1510.65186,1
1638.5,1533.10376,1
1638.51489,1421.82788,1
1638.51917,1495.42969,1
1638.54456,1373.12354,1
1638.56763,1475.63831,1
1638.57031,1480.61438,1
1638.57214,1552.91821,1
1638.60522,1486.14478,1
1638.61975,1483.16724,1
1638.62146,1530.29468,1
1638.65137,1425.948,1
1638.71667,1411.82043,1
1638.7168,1467.46411,1
1638.786,1503.68433,1
1638.83,1498.14917,1
1638.83972,1459.24536,1
1638.84058,1506.4541,1
1638.90564,1501.21021,1
1638.90857,1376.70581,1
1638.92676,1483.31738,1
1638.97815,1479.89307,1
1639.00171,1540.59973,1
1639.00562,1516.359,1
1639.02319,1352.94678,1
1639.02747,1447.09937,1
1639.06091,1509.25745,1
1639.14014,1548.93237,1
1639.17871,1477.90417,1
1639.18591,1517.41516,1
1639.22119,1463.48218,1
1639.22839,1522.48376,1
1639.26611,1430.99658,1
1639.27283,1514.8335,1
1639.27966,1468.42334,1
1639.28931,1442.73157,1
1639.30188,1497.32764,1
1639.32031,1418.373,1
1639.35852,1520.164,1
1639.36462,1569.92017,1
1639.37024,1482.80408,1
1639.39771,1512.38416,1
1639.418,1415.97571,1
1639.42932,1520.07556,1
1639.43909,1440.72522,1
1639.45154,1470.283,1
1639.45532,1455.64587,1
1639.48193,1577.165,1
1639.50793,1458.86865,1
1639.54541,1414.07849,1
1639.552,1509.043,1
1639.56409,1443.10034,1
1639.64087,1390.19421,1
1639.7146,1550.10632,1
1639.74512,1510.93835,1
1639.75085,1552.34192,1
1639.79358,1447.45313,1
1639.79675,1422.94092,1
1639.80713,1449.48865,1
1639.81421,1462.60876,1
1639.84155,1486.90576,1
1639.86719,1479.38232,1
1639.87634,1529.05078,1
1639.91406,1563.3374,1
1639.91418,1478.3573,1
1639.93286,1475.07983,1
1639.95557,1446.41431,1
1639.96631,1488.56726,1
1639.97668,1413.69458,1
1639.9917,1533.95288,1
1640.00476,1431.11731,1
1640.02661,1559.50269,1
1640.06714,1443.73291,1
1640.10107,1501.09473,1
1640.12073,1405.25574,1
1640.15588,1453.47815,1
1640.172,1455.44751,1
1640.20264,1512.17212,1
1640.21643,1459.29651,1
1640.22632,1524.59375,1
1640.2406,1401.18457,1
1640.29565,1532.22937,1
1640.30078,1375.47583,1
1640.30591,1441.38135,1
1640.33545,1455.415,1
1640.36169,1446.53,1
1640.384,1528.38525,1
1640.39343,1476.06238,1
1640.41125,1505.14331,1
1640.43152,1500.7345,1
1640.4436,1539.05139,1
1640.46545,1461.60657,1
1640.47144,1462.10449,1
1640.49976,1520.183,1
1640.507,1525.06921,1
1640.52563,1591.93518,1
1640.52893,1542.89209,1
1640.53381,1528.62915,1
1640.54077,1513.37683,1
1640.5697,1431.966,1
