Ch1 Amplitude,Ch2 Amplitude,Cluster
1764.95959,1345.94031,1
1764.96631,1452.45972,1
1764.96826,1355.54663,1
1764.97131,1423.04785,1
1764.986,1418.10266,1
1765.001,1388.95532,1
1765.00476,1397.17834,1
1765.04443,1374.14722,1
1765.07,1385.516,1
1765.08081,1369.23926,1
1765.08875,1432.546,1
1765.09351,1454.25,1
1765.09644,1426.47864,1
1765.10791,1484.04358,1
1765.11279,1451.247,1
1765.1134,1450.93762,1
1765.12415,1497.50916,1
1765.12488,1533.37048,1
1765.137,1424.04028,1
1765.13782,1507.08032,1
1765.15454,1550.642,1
1765.16455,1439.71021,1
1765.16638,1395.66431,1
1765.185,1481.28528,1
1765.19568,1445.30151,1
1765.22144,1532.98743,1
1765.22949,1379.5083,1
1765.23169,1482.08789,1
1765.27869,1406.57117,1
1765.314,1384.94348,1
1765.32483,1421.75757,1
1765.34631,1445.83,1
1765.35925,1457.502,1
1765.40259,1422.59009,1
1765.40833,1456.171,1
1765.41968,1375.77808,1
1765.45032,1389.93274,1
1765.46509,1526.52832,1
1765.47046,1365.733,1
1765.49316,1463.57983,1
1765.51917,1445.3468,1
1765.52625,1388.00769,1
1765.53528,1508.10449,1
1765.5625,1448.5376,1
1765.61816,1388.61646,1
1765.626,1333.60181,1
1765.63135,1425.517,1
1765.634,1404.274,1
1765.6803,1469.87451,1
1765.681,1438.28,1
1765.69531,1412.91284,1
1765.72314,1351.05188,1
1765.728,1345.29407,1
1765.73,1421.68066,1
1765.73047,1454.35693,1
1765.75171,1361.54932,1
1765.7959,1447.70642,1
1765.79724,1369.835,1
1765.80139,1371.7262,1
1765.81067,1405.34937,1
1765.81482,1359.22839,1
1765.82068,1302.82434,1
1765.83,1475.46985,1
1765.8656,1423.48779,1
1765.87585,1377.64758,1
1765.89343,1399.74072,1
1765.89587,1503.49524,1
1765.91638,1468.20056,1
1765.94177,1387.35083,1
1765.943,1385.37158,1
1765.95215,1341.09778,1
1765.96033,1495.97058,1
1765.98352,1490.464,1
1765.98523,1402.97168,1
1766.0011,1339.11462,1
1766.00586,1383.82837,1
1766.00891,1424.28394,1
1766.02527,1360.53992,1
1766.05676,1450.23169,1
1766.05847,1400.1123,1
1766.0686,1494.96606,1
1766.0929,1326.21643,1
1766.1084,1334.165,1
1766.11682,1427.43115,1
1766.11841,1442.78577,1
1766.12732,1381.70544,1
1766.15344,1334.42334,1
1766.1571,1403.589,1
1766.19568,1392.65369,1
1766.23071,1452.73035,1
1766.24011,1456.47717,1
1766.24023,1471.97693,1
1766.26489,1427.74683,1
1766.27954,1481.65991,1
1766.28613,1559.458,1
1766.331,1540.75391,1
1766.35217,1430.28809,1
1766.37585,1362.49854,1
1766.38635,1467.911,1
1766.38928,1366.194,1
1766.39673,1382.18652,1
1766.398,1485.84888,1
1766.40942,1469.11157,1
1766.419,1454.386,1
1766.42944,1412.71765,1
1766.43127,1309.02722,1
1766.45618,1436.30969,1
1766.46533,1484.68164,1
1766.47021,1383.70007,1
1766.48242,1462.34082,1
1766.49243,1475.67969,1
1766.51953,1348.09912,1
1766.53369,1417.5553,1
1766.551,1384.55493,1
1766.574,1403.96936,1
1766.58765,1367.51221,1
1766.58887,1495.8927,1
1766.59021,1372.282,1
1766.60315,1376.87964,1
1766.61023,1354.92371,1
1766.63074,1395.32056,1
1766.6322,1456.65735,1
1766.66321,1408.20483,1
1766.68713,1460.42163,1
1766.69214,1355.05884,1
1766.70813,1393.28906,1
1766.72888,1515.52783,1
1766.75745,1518.12744,1
1766.78577,1438.94751,1
1766.78943,1435.3396,1
1766.7959,1442.09509,1
1766.80737,1541.968,1
1766.82092,1420.46912,1
1766.85681,1436.16016,1
1766.8833,1532.16748,1
1766.88477,1452.79968,1
1766.901,1424.437,1
1766.90588,1440.673,1
1766.90857,1405.32483,1
1766.91833,1435.23511,1
1766.93384,1508.686,1
1766.94226,1496.96484,1
1766.95837,1433.25146,1
1766.96484,1356.6106,1
1766.98059,1393.259,1
1767.053,1495.61768,1
1767.05322,1380.50476,1
1767.067,1397.95447,1
1767.088,1537.3208,1
1767.10242,1399.24548,1
1767.106,1358.27856,1
1767.11365,1453.30225,1
1767.11755,1368.481,1
1767.12781,1367.95911,1
1767.15247,1456.62256,1
1767.15466,1401.33655,1
1767.17725,1460.69885,1
1767.20471,1446.09082,1
1767.20825,1367.94287,1
1767.21973,1382.53308,1
1767.23462,1360.7168,1
1767.239,1359.71252,1
1767.27222,1454.25281,1
1767.27283,1453.214,1
1767.29541,1492.97681,1
1767.31445,1483.7323,1
1767.35242,1487.27466,1
1767.36133,1470.636,1
1767.3739,1523.18713,1
1767.37769,1360.78711,1
1767.3905,1354.63293,1
1767.39893,1388.03491,1
1767.40283,1320.58569,1
1767.41138,1387.48462,1
1767.42554,1475.87683,1
1767.43591,1463.77136,1
1767.46008,3149.6377,4
1767.49231,1447.079,1
1767.495,1444.39136,1
1767.50049,1492.98267,1
1767.50256,1430.41162,1
1767.51245,1524.72827,1
1767.54211,1461.57886,1
1767.546,1449.369,1
1767.55127,1481.97693,1
1767.55518,1370.39648,1
1767.57922,1340.85254,1
1767.582,1448.93127,1
1767.59558,1431.79456,1
1767.60791,1362.111,1
1767.62964,1446.877,1
1767.63147,1286.186,1
1767.67493,1501.67078,1
1767.67859,1413.63489,1
1767.68677,1532.139,1
1767.7262,1390.50476,1
1767.76111,1466.52661,1
1767.79285,1354.24292,1
1767.81335,1562.75708,1
1767.81982,1444.529,1
1767.82275,1351.52979,1
1767.83423,1380.328,1
1767.83838,1454.59766,1
1767.83911,1450.78113,1
1767.841,1400.26819,1
1767.87085,1366.22729,1
1767.87659,1429.28369,1
1767.98389,1385.59607,1
1768.0282,1494.63049,1
1768.06348,1436.06726,1
1768.07336,1420.41785,1
1768.0752,1439.7196,1
1768.095,1452.94507,1
1768.11072,1388.85962,1
1768.125,1365.29736,1
1768.16821,1405.8064,1
1768.17834,1406.94275,1
1768.20264,1438.05688,1
1768.22314,1451.9469,1
1768.24573,1386.33533,1
1768.24756,1373.50769,1
1768.263,1418.5614,1
1768.26453,1470.70947,1
1768.31067,1467.32227,1
1768.3219,1385.98438,1
1768.32239,1377.28918,1
1768.32446,1424.07593,1
1768.35925,1383.68982,1
1768.37024,1473.89807,1
1768.38062,1494.55188,1
1768.381,1450.69312,1
1768.3877,1408.14746,1
1768.39807,1527.47571,1
1768.405,1382.17957,1
1768.41333,1438.371,1
1768.4176,1380.34326,1
1768.42761,1483.39758,1
1768.44568,1426.2207,1
1768.4563,1382.49146,1
1768.47058,1330.627,1
1768.4762,1458.08411,1
1768.484,1450.44666,1
1768.51208,1349.0708,1
1768.525,1463.6261,1
1768.526,1399.99255,1
1768.54077,1355.525,1
1768.5509,1385.43677,1
1768.55774,1511.86658,1
1768.57581,1454.85974,1
1768.57861,1395.64648,1
1768.59534,1407.44714,1
1768.61157,1508.90039,1
1768.624,1490.41479,1
1768.63123,1386.92944,1
1768.63818,1367.9928,1
1768.63928,1427.15674,1
1768.63928,1447.10913,1
1768.66284,1371.80066,1
1768.66492,1416.36169,1
1768.675,1408.341,1
1768.68579,1431.2804,1
1768.70056,1432.0304,1
1768.71191,1409.71765,1
1768.72485,1469.76,1
1768.74585,1452.66321,1
1768.76221,1528.509,1
1768.77649,1428.66821,1
1768.8075,1442.23962,1
1768.83191,1454.60718,1
1768.84668,1416.6532,1
1768.85938,1399.84692,1
1768.87561,1448.23376,1
1768.87683,1396.89978,1
1768.92065,1370.28748,1
1768.928,1472.219,1
1768.92908,1432.09839,1
1768.93652,1451.16089,1
1768.941,1397.04236,1
1768.95,1433.94922,1
1768.988,1487.35828,1
1768.99438,1560.19348,1
1769.001,1411.06226,1
1769.05066,1370.83411,1
1769.08936,1440.11157,1
1769.095,1391.27844,1
1769.10376,1359.85278,1
1769.11035,1358.49744,1
1769.129,1340.644,1
1769.13623,1464.85681,1
1769.14893,1383.81958,1
1769.15308,1469.555,1
1769.167,1546.2334,1
1769.17908,1442.91492,1
1769.18958,1383.58728,1
1769.20166,1365.14441,1
1769.20813,1402.68188,1
1769.21021,1436.62866,1
1769.27783,1419.37976,1
1769.27917,1417.33557,1
1769.30115,1366.35229,1
1769.30542,1442.45276,1
1769.33887,1352.07776,1
1769.34521,1411.168,1
1769.35742,1357.02686,1
1769.36487,1386.80212,1
1769.39392,1443.65808,1
1769.39587,1318.71777,1
1769.39832,1520.92908,1
1769.413,1396.46216,1
1769.4502,1455.36963,1
1769.47827,1424.43372,1
1769.50037,1425.187,1
1769.5022,1486.10522,1
1769.5481,1499.98669,1
1769.55713,1473.87024,1
1769.564,1430.60022,1
1769.56531,1460.52332,1
1769.58887,1520.16882,1
1769.61609,1437.18677,1
1769.63281,1452.766,1
1769.63977,1417.17017,1
1769.646,1377.8186,1
1769.64734,1431.84521,1
1769.68054,1452.82129,1
1769.694,1513.0094,1
1769.69409,1405.65466,1
1769.70642,1410.08411,1
1769.71411,1482.11023,1
1769.74683,1391.605,1
1769.75159,1425.22485,1
1769.76648,1458.40161,1
1769.7821,1428.97131,1
1769.79211,1366.9679,1
1769.80322,1418.3374,1
1769.80908,1498.18835,1
1769.82153,1370.60693,1
1769.82593,1433.25183,1
1769.83923,1441.81152,1
1769.84229,1490.71375,1
1769.84668,1321.942,1
1769.88965,1463.624,1
1769.897,1535.06873,1
1769.90771,1461.86511,1
1769.9104,1552.91516,1
1769.9353,1304.8313,1
1769.945,1418.13159,1
1769.975,1454.64856,1
1769.9845,1424.34766,1
1770.01575,1389.49622,1
1770.03564,1385.93335,1
1770.04285,1340.44531,1
1770.04651,1398.30676,1
1770.0625,1435.95728,1
1770.08569,1475.82983,1
1770.09851,1508.73376,1
1770.114,1423.30371,1
1770.11621,1456.18835,1
1770.13574,1490.76221,1
1770.14148,1428.17688,1
1770.14856,1399.44873,1
1770.19556,1527.194,1
1770.20142,1502.40967,1
1770.20618,1389.63171,1
1770.20691,1419.65747,1
1770.216,1353.55139,1
1770.22693,1375.45056,1
1770.22815,1536.34033,1
1770.23242,1531.0304,1
1770.25134,1428.23572,1
1770.25732,1366.86816,1
1770.26917,1406.31873,1
1770.292,1376.79248,1
1770.29956,1476.89172,1
1770.32751,1430.067,1
1770.34338,1517.96777,1
1770.34827,1418.22363,1
1770.36914,1551.13049,1
1770.37732,1355.69214,1
1770.39063,1437.1145,1
1770.417,1366.08594,1
1770.42993,1438.35266,1
1770.45361,1282.01123,1
1770.45386,1454.67847,1
1770.46,1374.78577,1
1770.48547,1399.27686,1
1770.495,1546.15625,1
1770.49951,1566.47925,1
1770.5127,1441.82788,1
1770.51672,1407.63782,1
1770.56311,1401.57312,1
1770.57263,1453.507,1
1770.58032,1447.32874,1
1770.60156,1462.98071,1
1770.61572,1350.86365,1
1770.63013,1524.73193,1
1770.65271,1436.02356,1
1770.667,1393.982,1
1770.686,1394.53247,1
1770.68726,1420.03564,1
1770.72961,1426.279,1
1770.77112,1391.051,1
1770.785,1470.41736,1
1770.8125,1434.01514,1
1770.81555,1354.43616,1
1770.90662,1477.61292,1
1770.93713,1359.99841,1
1770.948,1436.71179,1
1770.98181,1372.2981,1
1770.99133,1452.31042,1
1770.99927,1385.901,1
1771.02625,1389.21057,1
1771.04724,1454.40833,1
1771.06787,1353.68909,1
1771.06885,1421.321,1
1771.08887,1474.38269,1
1771.10083,1439.8313,1
1771.12219,1531.83508,1
1771.13086,1452.71289,1
1771.132,1388.28162,1
1771.13684,1494.2655,1
1771.1488,1363.2561,1
1771.15039,1433.12048,1
1771.15332,1408.15686,1
1771.15833,1349.87866,1
1771.16943,1451.84644,1
1771.17468,1341.01111,1
1771.17517,1501.46228,1
1771.1908,1436.57,1
1771.207,1414.991,1
1771.22327,1439.053,1
1771.26392,1423.64612,1
1771.289,1435.23584,1
1771.294,1408.9364,1
1771.31323,1445.84082,1
1771.41431,1367.04028,1
1771.42346,1447.35071,1
1771.43774,1443.17419,1
1771.461,1407.64136,1
1771.46448,1443.93909,1
1771.47156,1416.61987,1
1771.50732,1429.35144,1
1771.50745,1432.673,1
1771.53125,1464.09363,1
1771.55627,1445.42346,1
1771.59021,1424.401,1
1771.59436,1460.861,1
1771.60876,1421.35449,1
1771.61621,1413.43054,1
1771.64783,1383.02478,1
1771.68567,1413.23413,1
1771.70239,1512.83142,1
1771.70886,1499.72241,1
1771.71729,1586.094,1
1771.71973,1458.76807,1
1771.743,1219.02075,1
1771.75842,1394.20874,1
1771.75916,1523.59521,1
1771.77063,1366.51563,1
1771.77307,1403.80627,1
1771.77991,1475.90186,1
1771.78833,1348.13818,1
1771.79431,1461.07544,1
1771.81287,1484.1543,1
1771.824,1488.47607,1
1771.82886,1513.27039,1
1771.84863,1457.65112,1
1771.85864,1425.11328,1
1771.866,1435.09253,1
1771.90869,1366.15723,1
1771.91,1433.95471,1
1771.93018,1394.70325,1
1771.93616,1441.08508,1
1771.9458,1569.82751,1
1771.98718,1375.48657,1
1771.98987,1421.34241,1
1772.01843,1423.372,1
1772.03857,1415.82593,1
1772.10352,1416.41077,1
1772.10352,1445.52869,1
1772.10547,1380.68579,1
1772.10913,1573.19275,1
1772.11511,1506.6543,1
1772.12769,1418.063,1
1772.13281,1235.46411,1
1772.15747,1436.9425,1
1772.16089,1504.75024,1
1772.16919,1370.76672,1
1772.1991,1473.216,1
1772.22815,1474.678,1
1772.29456,1423.25769,1
1772.31348,1471.20715,1
1772.32764,1477.82336,1
1772.36755,1401.49146,1
1772.36963,1480.35657,1
1772.39941,1454.94324,1
1772.416,1346.07324,1
1772.42383,1521.04333,1
1772.44922,1421.548,1
1772.457,1432.78906,1
1772.46179,1440.55176,1
1772.46313,1402.93579,1
1772.46948,1448.31653,1
1772.4801,1524.70825,1
1772.5282,1343.63733,1
1772.541,1431.07922,1
1772.55762,1478.78442,1
1772.587,1341.96228,1
1772.589,1369.162,1
1772.61426,1505.83447,1
1772.62427,1390.51038,1
1772.64771,1441.85059,1
1772.65112,1413.43115,1
1772.6532,1351.62207,1
1772.66077,1464.07373,1
1772.66138,1490.56909,1
1772.66919,1399.243,1
1772.6825,1355.73193,1
1772.69165,1438.392,1
1772.70557,1339.473,1
1772.7063,1368.47461,1
1772.70715,1439.53076,1
1772.71118,1487.16785,1
1772.7417,1380.28735,1
1772.74536,1351.17285,1
1772.77161,1396.69226,1
1772.82581,1467.468,1
1772.82642,1401.06653,1
1772.84534,1367.01282,1
1772.85974,1302.54285,1
1772.86292,1347.52344,1
1772.88623,1424.52,1
1772.90466,1268.37683,1
1772.929,1495.39673,1
1772.95081,1456.489,1
1773.00427,1542.91431,1
1773.00854,1496.3,1
1773.00964,1431.99927,1
1773.01843,1379.33716,1
1773.05078,1421.75171,1
1773.08972,1551.61584,1
1773.11426,1498.89319,1
1773.16,1363.86877,1
1773.17188,1411.139,1
1773.17664,1483.12183,1
1773.19666,1377.09436,1
1773.2019,1464.46521,1
1773.21033,1471.92444,1
1773.21472,1451.97058,1
1773.22168,1309.71521,1
1773.23242,1331.13367,1
1773.25452,1316.80457,1
1773.26611,1418.26392,1
1773.2793,1408.90076,1
1773.29468,1388.52051,1
1773.29761,1378.89,1
1773.30676,1419.812,1
1773.34106,1402.108,1
1773.36511,1395.273,1
1773.36853,1454.84119,1
1773.38025,1462.33093,1
1773.40234,1482.68188,1
1773.41418,1466.76379,1
1773.41675,1513.83618,1
1773.42969,1436.3457,1
1773.43433,1350.95508,1
1773.44324,1325.42725,1
1773.4541,1369.48779,1
1773.47815,1458.5575,1
1773.50879,1316.62366,1
1773.53882,1478.06665,1
1773.55457,1453.16785,1
1773.55725,1417.3844,1
1773.57971,1485.117,1
1773.58594,1387.33215,1
1773.58838,1464.2561,1
1773.61548,1400.09753,1
1773.63293,1368.65222,1
1773.65051,1398.12,1
1773.65454,1411.41541,1
1773.66187,1400.705,1
1773.71362,1419.60767,1
1773.73462,1342.44312,1
1773.75732,1330.52808,1
1773.764,1432.17627,1
1773.7677,1460.531,1
1773.8291,1393.9165,1
1773.83691,1396.29932,1
1773.85474,1388.11462,1
1773.855,1458.74243,1
1773.8689,1403.85815,1
1773.87866,1378.71741,1
1773.88049,1439.26746,1
1773.90564,1407.06812,1
1773.91321,1511.46411,1
1773.91882,1374.52637,1
1773.939,1513.26147,1
1773.96912,1351.70288,1
1773.971,1448.92358,1
1773.97913,1398.18591,1
1773.98059,1447.54712,1
1773.98083,1359.16064,1
1774.02551,1355.43335,1
1774.03052,1393.094,1
1774.03674,1390.56787,1
1774.04468,1435.49414,1
1774.12769,1351.82312,1
1774.17529,1423.95081,1
1774.18115,1340.84229,1
1774.18579,1441.96973,1
1774.18982,1320.97156,1
1774.20361,1318.79541,1
1774.20544,1450.97583,1
1774.22559,1410.411,1
1774.23853,1425.41,1
1774.24072,1487.34912,1
1774.2428,1422.60876,1
1774.247,1390.11182,1
1774.28979,1505.94629,1
1774.33655,1541.03931,1
1774.40613,1371.83691,1
1774.41211,1483.22034,1
1774.42981,1453.70044,1
1774.45068,1378.71436,1
1774.46155,1375.8302,1
1774.50427,1402.77332,1
1774.50537,1348.44788,1
1774.5061,1438.38574,1
1774.52039,1453.02112,1
1774.53088,1416.97791,1
1774.55273,1361.98572,1
1774.57117,1388.19507,1
1774.58508,1454.94971,1
1774.5885,1461.87415,1
1774.60059,1439.19055,1
1774.64014,1456.6709,1
1774.65649,1402.80261,1
1774.71252,1396.11792,1
1774.72888,1490.11353,1
1774.74255,1300.67383,1
1774.79944,1419.48816,1
1774.81177,1440.23657,1
1774.83374,1367.97693,1
1774.83813,1329.95239,1
1774.87671,1337.30554,1
1774.88416,1490.74463,1
1774.90894,1425.18787,1
1774.91882,1576.32935,1
1774.98169,1483.5625,1
1774.98328,1456.75781,1
1774.99915,1447.30823,1
1775.018,1335.43665,1
1775.0365,1445.384,1
1775.03723,1446.20056,1
1775.07166,1456.90845,1
1775.102,1367.34973,1
1775.12476,1376.29626,1
1775.138,1378.7644,1
1775.15283,1563.793,1
1775.19592,1425.88416,1
1775.21692,1496.37988,1
1775.30078,1411.96265,1
1775.31116,1413.98547,1
1775.32507,1450.51221,1
1775.33069,1456.98242,1
1775.36169,1295.49854,1
1775.3761,1407.36194,1
1775.39966,1407.40063,1
1775.41833,1374.95349,1
1775.42261,1402.84729,1
1775.44482,1384.58472,1
1775.47241,1521.79,1
1775.47864,1452.5481,1
1775.491,1340.86816,1
1775.51611,1429.36511,1
1775.53625,1358.46814,1
1775.58423,1598.89148,1
1775.60388,1438.29724,1
1775.60632,1330.95776,1
1775.61487,1304.29688,1
1775.62781,1403.93909,1
1775.66687,1325.54578,1
1775.69,1430.99536,1
1775.70276,1393.48438,1
1775.72974,1341.08984,1
1775.73218,1408.64734,1
1775.73682,1455.10486,1
1775.75159,1423.91345,1
1775.75977,1416.37549,1
1775.76257,1506.7334,1
1775.77734,1390.0564,1
1775.79443,1412.84521,1
1775.806,1402.793,1
1775.80688,1481.20508,1
1775.84412,1463.69385,1
1775.84741,1347.87939,1
1775.86572,1469.97546,1
1775.88367,1430.78162,1
1775.90442,1442.80591,1
1775.91736,1513.71692,1
1775.95471,1503.14026,1
1775.95667,1377.564,1
1775.96277,1448.92639,1
1776.01526,1574.90625,1
1776.06763,1531.93066,1
1776.07166,1422.80518,1
1776.10156,1409.87451,1
1776.13928,1492.00464,1
1776.14954,1447.28357,1
1776.16211,1450.6283,1
1776.16638,1395.7605,1
1776.19263,1383.52966,1
1776.19812,1297.0155,1
1776.25525,1377.092,1
1776.25879,1451.101,1
1776.26379,1475.583,1
1776.28308,1413.778,1
1776.2854,1330.37744,1
1776.31848,1440.163,1
1776.3833,1372.70325,1
1776.41638,1472.2301,1
1776.4281,1533.741,1
1776.441,1463.81836,1
1776.45215,1401.50562,1
1776.46521,1484.07092,1
1776.48254,1489.57776,1
1776.48511,1357.82178,1
1776.50989,1368.52271,1
1776.54089,1388.51062,1
1776.55066,1474.33569,1
1776.57239,1454.97974,1
1776.58923,1410.37781,1
1776.61816,1409.82141,1
1776.62622,1410.38867,1
1776.63318,1428.646,1
1776.63477,1462.6665,1
1776.64966,1333.555,1
1776.65466,1392.721,1
1776.656,1391.79468,1
1776.65955,1447.6217,1
1776.6626,1516.76636,1
1776.663,1418.36047,1
1776.66638,1488.6311,1
1776.67639,1452.48755,1
1776.67761,1475.5094,1
1776.70044,1478.16663,1
1776.76184,1414.97229,1
1776.7655,1413.21094,1
1776.77319,1423.80859,1
1776.80981,1375.36389,1
1776.8175,1441.62122,1
1776.81873,1350.39209,1
1776.821,1534.15369,1
1776.831,1499.78357,1
1776.848,1328.54993,1
1776.84961,1435.08948,1
1776.85535,1557.96948,1
1776.86816,1272.86194,1
1776.88123,1470.58813,1
1776.88623,1460.38843,1
1776.89722,1461.92041,1
1776.91064,1445.27112,1
1776.96,1517.37317,1
1776.962,1507.70288,1
1777.02649,1384.628,1
1777.042,1437.84338,1
1777.05652,1518.50012,1
1777.06824,1453.80383,1
1777.07373,1464.2699,1
1777.09509,1431.45007,1
1777.10022,1640.35547,1
1777.10449,1398.55359,1
1777.13147,1421.26257,1
1777.13757,1370.90393,1
1777.14258,1498.09192,1
1777.15955,1480.56909,1
1777.17236,1365.4552,1
1777.18347,1474.30042,1
1777.1875,1444.4928,1
1777.205,1368.609,1
1777.21692,1436.6311,1
1777.22034,1389.622,1
1777.23157,1374.05542,1
1777.233,1436.13879,1
1777.25049,1419.97607,1
1777.27612,1497.394,1
1777.28748,1455.50452,1
1777.29688,1535.622,1
1777.29968,1463.511,1
1777.33179,1415.04468,1
1777.34644,1409.50439,1
1777.359,1453.84131,1
1777.36438,1564.89636,1
1777.36719,1468.47266,1
1777.41992,1568.685,1
1777.43286,1389.47742,1
1777.4469,1461.7157,1
1777.47668,1423.12451,1
1777.4812,1434.81287,1
1777.48352,1444.27808,1
1777.54053,1401.03711,1
1777.56653,1386.14282,1
1777.574,1457.30115,1
1777.58826,1441.09058,1
1777.59851,1407.36536,1
1777.60559,1333.43945,1
1777.6228,1503.75024,1
1777.63477,1351.97131,1
1777.6438,1559.50952,1
1777.659,1433.6405,1
1777.66382,1439.10522,1
1777.67236,1383.61731,1
1777.67981,1457.649,1
1777.69141,1384.40515,1
1777.69958,1395.01782,1
1777.715,1402.8374,1
1777.74463,1329.763,1
1777.78564,1392.22083,1
1777.79565,1443.58032,1
1777.80859,1456.079,1
1777.81091,1460.58813,1
1777.8291,1416.154,1
1777.84229,1351.42993,1
1777.85266,1449.46362,1
1777.85669,1423.52832,1
1777.86865,1481.869,1
1777.88281,1420.05212,1
1777.959,1443.418,1
1777.99158,1537.7511,1
1778.00024,1383.67529,1
1778.02649,1536.4292,1
1778.044,1430.97681,1
1778.04956,3208.739,4
1778.07361,1511.62842,1
1778.07935,1453.51392,1
1778.15784,1499.79211,1
1778.19214,1525.51941,1
1778.2,1542.06177,1
1778.26453,1413.55725,1
1778.29028,1406.93164,1
1778.29236,1319.79248,1
1778.37256,1420.92163,1
1778.38428,1497.81348,1
1778.39,1482.91907,1
1778.409,1404.02429,1
1778.42737,1406.3324,1
1778.47986,1427.46289,1
1778.49048,1476.82825,1
1778.55383,1466.11218,1
1778.56812,1328.40051,1
1778.59167,1473.53625,1
1778.59558,1428.98071,1
1778.61182,1472.8468,1
1778.62366,1481.96875,1
1778.69739,1481.05774,1
1778.70557,1353.76868,1
1778.70862,1405.11523,1
1778.71692,1408.4375,1
1778.77551,1366.60242,1
1778.78113,1405.98682,1
1778.79907,1422.60938,1
1778.80762,1262.67236,1
1778.80762,1325.89929,1
1778.81091,1426.96375,1
1778.85071,1489.53955,1
1778.8728,1503.88025,1
1778.87512,1321.44116,1
1778.87964,1463.32288,1
1778.89258,1373.21338,1
1778.92542,1372.47913,1
1778.93347,1388.543,1
1778.939,1580.06677,1
1778.98425,1512.79724,1
1778.98682,1485.97815,1
1779.00061,1379.93262,1
1779.02344,1353.5249,1
1779.05261,1596.30688,1
1779.05334,1459.21057,1
1779.06555,1427.1803,1
1779.08337,1360.548,1
1779.08936,1393.28516,1
1779.09937,1401.7804,1
1779.10107,1512.52466,1
1779.10376,1469.14819,1
1779.12317,1382.49414,1
1779.16736,1408.49011,1
1779.175,1511.53918,1
1779.17566,1422.71021,1
1779.18518,1479.58752,1
1779.20667,1406.69482,1
1779.237,1316.82776,1
1779.24146,1462.36365,1
1779.291,1522.78979,1
1779.29675,1392.88977,1
1779.33459,1402.5188,1
1779.33875,1400.98584,1
1779.3595,1405.18494,1
1779.36108,1349.05188,1
1779.36108,1367.27625,1
1779.36792,1377.6344,1
1779.38464,1492.70337,1
1779.38721,1482.5636,1
1779.399,1327.25354,1
1779.41235,1326.92236,1
1779.44031,1500.05786,1
1779.44116,1394.96179,1
1779.44434,1321.59045,1
1779.45056,1480.70227,1
1779.47913,1530.0293,1
1779.49414,1426.19006,1
1779.51685,1473.7832,1
1779.536,1258.2948,1
1779.54761,1414.50464,1
1779.57715,1364.5636,1
1779.57935,1451.22571,1
1779.582,1486.905,1
1779.58508,1408.51526,1
1779.58838,1399.94458,1
1779.61914,1409.42224,1
